Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,1,212,ZonaCraterRestringida,212,417825.0,2112675.0,-0.5226414799690247
2019,2,1,213,ZonaCraterRestringida,213,417825.0,2112725.0,-0.5466643047332763
2019,2,1,214,ZonaCraterRestringida,214,417825.0,2112775.0,-0.5596604573726655
2019,2,1,215,ZonaCraterRestringida,215,417825.0,2112825.0,-0.5480926489830017
2019,2,1,216,ZonaCraterRestringida,216,417825.0,2112875.0,-0.5212234675884246
2019,2,1,217,ZonaCraterRestringida,217,417825.0,2112925.0,-0.4460692822933197
2019,2,1,218,ZonaCraterRestringida,218,417825.0,2112975.0,-0.3518652141094208
2019,2,1,219,ZonaCraterRestringida,219,417825.0,2113025.0,-0.4274209141731262
2019,2,1,220,ZonaCraterRestringida,220,417825.0,2113075.0,-0.40573709964752197
2019,2,1,221,ZonaCraterRestringida,221,417825.0,2113125.0,-0.4199692642688751
2019,2,1,222,ZonaCraterRestringida,222,417825.0,2113175.0,-0.3721784859895706
2019,2,1,223,ZonaCraterRestringida,223,417825.0,2113225.0,-0.267968068420887
2019,2,1,224,ZonaCraterRestringida,224,417825.0,2113275.0,-0.40793695688247683
2019,2,1,225,ZonaCraterRestringida,225,417825.0,2113325.0,-0.41175216019153593
2019,2,1,226,ZonaCraterRestringida,226,417825.0,2113375.0,-0.5363709270954132
2019,2,1,227,ZonaCraterRestringida,227,417825.0,2113425.0,-0.553209422826767
2019,2,1,228,ZonaCraterRestringida,228,417825.0,2113475.0,-0.48061264395713804
2019,2,1,229,ZonaCraterRestringida,229,417825.0,2113525.0,-0.45678221225738525
2019,2,1,230,ZonaCraterRestringida,230,417825.0,2113575.0,-0.46729315638542174
2019,2,1,231,ZonaCraterRestringida,231,417825.0,2113625.0,-0.44600035429000856
2019,2,1,232,ZonaCraterRestringida,232,417825.0,2113675.0,-0.43637311697006226
2019,2,1,233,ZonaCraterRestringida,233,417825.0,2113725.0,-0.4795723903179169
2019,2,1,234,ZonaCraterRestringida,234,417825.8900418011,2113763.9281197186,-0.4776861508687337
2019,2,1,235,ZonaCraterRestringida,235,417898.65374324634,2111894.1437779767,
2019,2,1,236,ZonaCraterRestringida,236,417894.54451977345,2111929.894053598,-0.35608392357826235
2019,2,1,237,ZonaCraterRestringida,237,417889.1012454787,2111977.250581565,-0.4569228779185902
2019,2,1,238,ZonaCraterRestringida,238,417883.44484785106,2112026.461284159,-0.4999593636568855
2019,2,1,239,ZonaCraterRestringida,239,417877.7413445586,2112076.0818593553,-0.4337151335044341
2019,2,1,240,ZonaCraterRestringida,240,417875.0,2112125.0,-0.45785493493080137
2019,2,1,241,ZonaCraterRestringida,241,417875.0,2112175.0,-0.4388621294498444
2019,2,1,242,ZonaCraterRestringida,242,417875.0,2112225.0,-0.3640161538124084
2019,2,1,243,ZonaCraterRestringida,243,417879.0378219966,2112254.551840283,-0.373643285036087
2019,2,1,244,ZonaCraterRestringida,244,417894.83519174124,2112347.5717692515,
2019,2,1,245,ZonaCraterRestringida,245,417876.70170155837,2112377.4700018256,-0.452714741230011
2019,2,1,246,ZonaCraterRestringida,246,417875.0,2112425.0,-0.44311729788780213
2019,2,1,247,ZonaCraterRestringida,247,417875.0,2112475.0,-0.42839359045028685
2019,2,1,248,ZonaCraterRestringida,248,417875.0,2112525.0,-0.4635575103759766
2019,2,1,249,ZonaCraterRestringida,249,417875.0,2112575.0,-0.46972556591033937
